Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.099793	0.344092	96.670000	89.500000	99.962000	99.580000	
0.001000	0.098873	0.344825	96.734000	89.320000	99.980000	99.590000	
0.001000	0.100350	0.343169	96.696000	89.560000	99.972000	99.610000	
0.001000	0.100949	0.345681	96.614000	89.370000	99.976000	99.590000	
0.001000	0.098222	0.345006	96.696000	89.440000	99.964000	99.590000	
0.001000	0.100751	0.344352	96.692000	89.390000	99.960000	99.580000	
0.001000	0.099635	0.344284	96.710000	89.510000	99.972000	99.620000	
0.001000	0.099706	0.343742	96.732000	89.510000	99.972000	99.600000	
0.001000	0.100692	0.343725	96.620000	89.460000	99.956000	99.610000	
0.001000	0.099187	0.344732	96.728000	89.550000	99.980000	99.610000	
0.001000	0.099385	0.345010	96.748000	89.510000	99.964000	99.610000	
0.001000	0.101028	0.346153	96.694000	89.360000	99.968000	99.560000	
0.001000	0.099091	0.343742	96.718000	89.570000	99.964000	99.590000	
0.001000	0.099947	0.343082	96.698000	89.470000	99.958000	99.590000	
0.001000	0.097619	0.344035	96.728000	89.490000	99.968000	99.620000	
0.001000	0.098604	0.343471	96.734000	89.640000	99.966000	99.600000	
0.001000	0.099072	0.345499	96.674000	89.470000	99.968000	99.590000	
0.001000	0.098824	0.344723	96.694000	89.450000	99.964000	99.600000	
0.001000	0.096958	0.344982	96.792000	89.500000	99.972000	99.590000	
0.001000	0.097762	0.347623	96.724000	89.390000	99.966000	99.600000	
0.001000	0.098363	0.344024	96.756000	89.520000	99.964000	99.600000	
0.001000	0.096460	0.346402	96.786000	89.450000	99.972000	99.590000	
0.001000	0.097362	0.342924	96.718000	89.650000	99.968000	99.600000	
0.001000	0.097333	0.344227	96.796000	89.570000	99.966000	99.580000	
0.001000	0.093919	0.346114	96.874000	89.560000	99.974000	99.570000	
0.001000	0.093510	0.346727	96.898000	89.330000	99.964000	99.580000	
0.001000	0.096363	0.348249	96.846000	89.380000	99.964000	99.590000	
0.001000	0.094994	0.346825	96.928000	89.500000	99.962000	99.600000	
0.001000	0.097242	0.346985	96.742000	89.470000	99.962000	99.590000	
